GCF_000900995.1,749413,,Uroviricota,Caudoviricetes,,,,Deep-sea thermophilic phage D6E
GCF_000961415.1,611301,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xanthomonas,Xanthomonas citri
GCF_000961435.1,611301,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xanthomonas,Xanthomonas citri
GCF_000961455.1,611301,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xanthomonas,Xanthomonas citri
GCF_000961475.1,611301,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xanthomonas,Xanthomonas citri
GCF_000961495.1,611301,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xanthomonas,Xanthomonas citri
GCF_000961515.1,134537,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia fungorum
GCF_000971565.1,358,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium tumefaciens
GCF_001017595.1,2098,Bacteria,Mycoplasmatota,,Mycoplasmoidales,Metamycoplasmataceae,Metamycoplasma,Metamycoplasma hominis
GCF_001017635.1,1428,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis
GCF_001019395.2,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCF_001277875.1,28450,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomallei
GCF_001277895.1,28450,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomallei
GCF_001431915.1,1537975,,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Ledantevirus,Ledantevirus kumasi
GCF_001431935.1,336486,,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Avipoxvirus,Turkeypox virus
GCF_001431955.1,1620892,,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Arurhavirus,Arurhavirus inhangapi
GCF_001431995.1,1272960,,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Ephemerovirus,Ephemerovirus yata
GCF_001461605.1,1675862,,,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus disaccharalis
GCF_001461625.1,1629665,,Lenarviricota,Howeltoviricetes,Cryppavirales,Mitoviridae,Unuamitovirus,Unuamitovirus boci2
GCF_001461645.1,1758883,,Negarnaviricota,Monjiviricetes,Jingchuvirales,Chuviridae,Culicidavirus,Culicidavirus imjinense
GCF_001461665.1,1756615,,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Totiviridae,Victorivirus,Ustilaginoidea virens RNA virus 5
GCF_001465635.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCF_001465675.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCF_001505215.1,1175663,,Uroviricota,Caudoviricetes,,,Pamexvirus,Pamexvirus PaMx74
GCF_001505235.1,2892347,,Uroviricota,Caudoviricetes,,,Skunavirus,Skunavirus ASCC191
GCF_001505255.1,1034143,,Uroviricota,Caudoviricetes,,,Pegunavirus,Pegunavirus soto
GCF_001505275.1,1572750,,Uroviricota,Caudoviricetes,,,,Mannheimia phage vB_MhM_3927AP2
GCF_001505295.1,1567485,,Uroviricota,Caudoviricetes,,Casjensviridae,Lavrentievavirus,Lavrentievavirus pPM01
GCF_001506705.1,197,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni
GCF_001506725.1,197,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni
GCF_001506745.1,197,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni
GCF_001506765.1,197,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni
GCF_001506785.1,197,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni
GCF_001516005.1,287,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
GCF_001651105.1,1435450,,Kitrinoviricota,Tolucaviricetes,Tolivirales,Tombusviridae,Umbravirus,Sclerotinia sclerotiorum umbra-like virus 1
GCF_001651125.1,1844928,,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Circovirus,Circovirus yaa
GCF_001651145.1,1848040,,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Soymovirus,Water chestnut soymovirus 1
GCF_001651165.1,1844927,,Negarnaviricota,Monjiviricetes,Jingchuvirales,Chuviridae,Mivirus,Mivirus amblyommae
GCF_001651185.1,2560568,,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus macacinebeta9
GCF_001721805.1,287,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
GCF_001721825.1,287,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
GCF_001721845.1,287,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
GCF_001721865.1,964,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum seropedicae
GCF_001721885.1,747,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida
GCF_001745615.1,1887641,,Uroviricota,Caudoviricetes,,,Bantamvirus,Bantamvirus bantam
GCF_001745635.1,1883373,,Uroviricota,Caudoviricetes,,,Machinavirus,Machinavirus machina
GCF_001745655.1,1874002,,Uroviricota,Caudoviricetes,,Salasmaviridae,Claudivirus,Claudivirus stitch
GCF_001745675.1,1873998,,Uroviricota,Caudoviricetes,,Herelleviridae,Wphvirus,Bacillus phage Kida
GCF_001745695.1,160796,,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Skunkpox virus
GCF_001792725.1,1908807,,Kitrinoviricota,Alsuviricetes,Martellivirales,Endornaviridae,,Ceratobasidium endornavirus B
GCF_001792745.1,1908806,,Kitrinoviricota,Alsuviricetes,Martellivirales,Endornaviridae,,Ceratobasidium endornavirus A
GCF_001792765.1,1908811,,Kitrinoviricota,Alsuviricetes,Martellivirales,Endornaviridae,,Ceratobasidium endornavirus G
GCF_001792795.1,1898044,Bacteria,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma sp. TU-14
GCF_002101275.1,1639,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes
GCF_002101295.1,1977865,Bacteria,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,Candidatus Pelagibacter,Candidatus Pelagibacter sp. RS40
GCF_002149405.1,2991861,,Uroviricota,Caudoviricetes,,Demerecviridae,Epseptimavirus,Epseptimavirus stitch
GCF_002149425.1,1540093,,Uroviricota,Caudoviricetes,,,Pagevirus,Pagevirus pookie
GCF_002149445.1,36339,,Uroviricota,Caudoviricetes,,Straboviridae,Tequatrovirus,Enterobacteria phage RB68
GCF_002149465.1,1592211,,,,,,,Sewage-associated circular DNA molecule-1
GCF_002149485.1,1225792,,Uroviricota,Caudoviricetes,,,,Pseudomonas phage JBD25
GCF_002219805.1,2014603,,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Bocaparvovirus,Bocaparvovirus ungulate7
GCF_002219825.1,1969400,,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,,Mac Peak virus
GCF_002219845.1,1872708,,Pisuviricota,Duplopiviricetes,Durnavirales,Amalgaviridae,,Antonospora locustae virus 1
GCF_002219865.1,1508228,,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,Wencheng Sm shrew coronavirus
GCF_002219885.1,2017081,,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,,Human fecal virus Jorvi2
GCF_002223795.1,2014960,,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Pestivirus,Pestivirus L
GCF_002223805.1,287,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
GCF_002224405.1,286783,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_002224425.1,28038,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus curvatus
GCF_002224485.1,2020377,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Sinomonas,Sinomonas sp. R1AF57
GCF_002224605.1,624,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei
GCF_002224625.1,624,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei
GCF_002224645.1,51515,Bacteria,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Dehalobacterium,Dehalobacterium formicoaceticum
GCF_002303275.1,550,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae
GCF_002626685.1,2015873,,Uroviricota,Caudoviricetes,,,Laroyevirus,Laroyevirus wheelbite
GCF_002626725.1,2015875,,Uroviricota,Caudoviricetes,,,Fishburnevirus,Fishburnevirus bartholomew
GCF_003228315.1,303,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida
GCF_004009615.1,521,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella avium
GCF_004009715.1,520,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella pertussis
GCF_004307315.1,195,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter coli
GCF_004307335.1,283734,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus pseudintermedius
GCF_004307355.1,283734,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus pseudintermedius
GCF_004307375.1,283734,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus pseudintermedius
GCF_004307395.1,283734,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus pseudintermedius
GCF_007164525.1,49319,Bacteria,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter xylanophilus
GCF_007164725.1,2582419,Bacteria,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister hominis
GCF_009648495.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_009648555.1,227942,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus gastricus
GCF_009648575.1,1642,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria innocua
GCF_009648595.1,1639,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes
GCF_009648615.1,1639,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes
GCF_009648635.1,1639,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes
GCF_009648655.1,1299895,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes
GCF_009648675.1,1639,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes
GCF_009648695.1,1639,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes
GCF_009648715.1,1173427,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_009648735.1,1182177,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_009648755.1,1182174,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_009648775.1,1299282,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella bongori
GCF_009648795.1,1124936,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_009648835.1,1182172,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_009648855.1,2664899,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. CFSAN084952
GCF_009648875.1,287,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
GCF_009648895.1,28141,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter sakazakii
GCF_009648915.1,69218,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cancerogenus
GCF_009648935.1,57706,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter braakii
GCF_009648955.1,2026186,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus paranthracis
GCF_009648975.1,244366,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola
GCF_009648995.1,573,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae
GCF_010119935.1,2704462,Bacteria,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus lycopersici
GCF_011751035.2,1488356,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. MBT27
GCF_011751745.2,2708079,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Paramicrobacterium,Paramicrobacterium fandaimingii
GCF_011751765.2,2769067,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Paramicrobacterium,Paramicrobacterium chengjingii
GCF_011751865.2,2708084,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Salinibacterium,Salinibacterium sp. ZJ70
GCF_011751885.2,2708338,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Salinibacterium,Salinibacterium sp. ZJ450
GCF_011751945.2,2708340,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. zg-332
GCF_013087495.1,2021721,,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Hapavirus,Hapavirus holmes
GCF_013714535.1,564,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii
GCF_013714825.1,564,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii
GCF_013715025.1,564,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii
GCF_013740195.1,61645,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae
GCF_013740655.1,158836,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter hormaechei
GCF_013740875.1,546,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii
GCF_013798785.1,564,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii
GCF_013895695.1,573,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae
GCF_013928365.1,564,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii
GCF_014319785.1,2759195,,Uroviricota,Caudoviricetes,,,Jerseyvirus,Salmonella phage SHWT1
GCF_014319865.1,2762669,,Uroviricota,Caudoviricetes,,,Jerseyvirus,Salmonella phage 5sent1
GCF_014319905.1,2763529,,Uroviricota,Caudoviricetes,,Pootjesviridae,Innesvirus,Innesvirus AF3
GCF_014319925.1,2763531,,Uroviricota,Caudoviricetes,,Pootjesviridae,Innesvirus,Innesvirus P9VFCI
GCF_014656565.1,2219225,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas asiatica
GCF_014656585.1,267818,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kefiranofaciens
GCF_014656605.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_014656625.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_015052745.1,90371,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_015052765.1,90371,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_015052785.1,90371,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_015052805.1,90371,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_015052825.1,90371,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCF_015160835.1,50719,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio diabolicus
GCF_015160855.1,1413221,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces ferrugineus
GCF_015160875.1,42881,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces chromofuscus
GCF_015160895.1,293387,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus altitudinis
GCF_015160915.1,615,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens
GCF_015160935.1,2772059,,Uroviricota,Caudoviricetes,Crassvirales,Suoliviridae,Cohcovirus,Cohcovirus hiberniae
GCF_015160945.1,2772060,,Uroviricota,Caudoviricetes,Crassvirales,Suoliviridae,Culoivirus,Culoivirus intestinalis
GCF_015160955.1,2772061,,Uroviricota,Caudoviricetes,Crassvirales,Intestiviridae,Jahgtovirus,Jahgtovirus intestinihominis
GCF_015160965.1,2772062,,Uroviricota,Caudoviricetes,Crassvirales,Steigviridae,Mahstovirus,Mahstovirus faecalis
GCF_015160975.1,2772063,,Uroviricota,Caudoviricetes,Crassvirales,Suoliviridae,Besingivirus,Besingivirus coli
GCF_015160985.1,2772064,,Uroviricota,Caudoviricetes,Crassvirales,Suoliviridae,Culoivirus,Culoivirus americanus
GCF_015160995.1,2772065,,Uroviricota,Caudoviricetes,Crassvirales,Intestiviridae,Diorhovirus,Diorhovirus intestinalis
GCF_015291305.1,1325083,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 21365
GCF_015291565.1,1325100,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 51753
GCF_015291625.1,1325120,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 53421
GCF_015291645.1,1325112,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 53340
GCF_015291665.1,1325111,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 53338
GCF_015291685.1,1325090,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium guangdongense
GCF_015291705.1,858423,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium arachidis
GCF_015291725.1,1325102,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 51765
GCF_015291745.1,1325114,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 53351
GCF_015291765.1,2292447,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium sp. Rain0013
GCF_015291785.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_015291805.1,34085,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Riemerella,Riemerella anatipestifer
GCF_015291825.1,1307,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus suis
GCF_015291845.1,511145,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_015291865.1,492670,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis
GCF_015291885.1,316,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Stutzerimonas,Stutzerimonas stutzeri
GCF_015291905.1,1463165,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella quasipneumoniae
GCF_015291925.1,1463165,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella quasipneumoniae
GCF_015678935.1,334542,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus qingshengii
GCF_016067215.1,1296,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Mammaliicoccus sciuri
GCF_016776005.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776025.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776045.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776065.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776085.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776105.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776125.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776145.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776165.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776185.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776205.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776225.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776245.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776265.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776285.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776305.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776325.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776345.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776365.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_016776385.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCF_017310035.1,2017486,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sp. S5
GCF_017576965.1,1590,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum
GCF_017927795.1,380021,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas protegens
GCF_019395045.1,648,Bacteria,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas caviae
GCF_019395065.1,648,Bacteria,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas caviae
GCF_019395145.1,172043,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas nasdae
